2023-11-30 17:33:33.918552,bob,BORROWED,Pride & Prejudice
2023-11-30 17:33:33.918726,bob,RETURNED,Pride & Prejudice
2023-11-30 18:13:12.485157,bob,BORROWED,Pride & Prejudice
2023-11-30 18:13:12.485431,bob,RETURNED,Pride & Prejudice
2023-11-30 18:13:14.652653,bob,BORROWED,Pride & Prejudice
2023-11-30 18:13:14.652867,bob,RETURNED,Pride & Prejudice
2023-11-30 18:13:15.463971,bob,BORROWED,Pride & Prejudice
2023-11-30 18:13:15.464614,bob,RETURNED,Pride & Prejudice
2023-11-30 18:13:16.439317,bob,BORROWED,Pride & Prejudice
2023-11-30 18:13:16.439629,bob,RETURNED,Pride & Prejudice
2023-11-30 18:13:17.104042,bob,BORROWED,Pride & Prejudice
2023-11-30 18:13:17.104225,bob,RETURNED,Pride & Prejudice
2023-11-30 18:13:17.828564,bob,BORROWED,Pride & Prejudice
2023-11-30 18:13:17.828732,bob,RETURNED,Pride & Prejudice
2023-11-30 18:16:57.894610,bob,BORROWED,Pride & Prejudice
2023-11-30 18:16:57.894799,bob,RETURNED,Pride & Prejudice
2023-11-30 18:38:38.218862,bob,BORROWED,Pride & Prejudice
2023-11-30 18:39:35.441159,bob,BORROWED,Pride & Prejudice
2023-11-30 18:39:35.441351,bob,RETURNED,Pride & Prejudice
2023-11-30 18:51:57.093871,bob,BORROWED,Pride & Prejudice
2023-11-30 18:51:57.094151,bob,RETURNED,Pride & Prejudice
2023-11-30 18:53:00.889690,bob,BORROWED,Pride & Prejudice
2023-11-30 18:53:00.889917,bob,RETURNED,Pride & Prejudice
2023-11-30 18:53:17.839736,bob,BORROWED,Pride & Prejudice
2023-11-30 18:53:17.840154,bob,RETURNED,Pride & Prejudice
2023-11-30 19:02:13.735975,bob,BORROWED,Pride & Prejudice
2023-11-30 19:02:13.736874,bob,RETURNED,Pride & Prejudice
2023-11-30 19:03:13.161927,bob,BORROWED,Pride & Prejudice
2023-11-30 19:03:13.162110,bob,RETURNED,Pride & Prejudice
